"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT1G03080","NET1D","Networked 1D","NET1D",5736,0.349442628510923,5.51995432825775,0.883260736324187,0.360429613536539,0.564717435428671
"AT1G03090","MCCA","","MCCA",2606,-0.335660835325587,4.41839099700951,3.45857068951646,0.0802601739747406,0.229213604181722
"AT1G03100","AT1G03100","","",2595,0.306237287808941,1.84181358927686,0.714389733738505,0.409690131563235,0.607892622523543
"AT1G03110","TRM82","tRNA modification 82","AtTRM82, TRM82",1564,-0.28940286077778,2.91758470839689,1.89921060061322,0.185977388472874,0.385363884993212
"AT1G03130","PSAD-2","photosystem I subunit D-2","PSAD-2",892,-0.802051841063162,8.8307727992324,15.4094939876339,0.00108362963215758,0.0133966397714641
"AT1G03140","AT1G03140","","PRP18a",1443,-0.150225889426959,5.08246780961613,0.781076572392015,0.389099265738663,0.590885947267175
"AT1G03150","AT1G03150","","",743,0.160227267131294,3.86680165265258,0.619867821717706,0.441899655726197,0.63558386592476
"AT1G03160","FZL","FZO-like","FZL",2948,0.0474037746006045,6.05283387959201,0.098755392944654,0.757139390500902,0.86157909434339
"AT1G03180","AT1G03180","","",1499,0.163063423200746,1.23949263543069,0.356887833862066,0.558087789806834,0.725519658136592
"AT1G03190","UVH6","ULTRAVIOLET HYPERSENSITIVE 6","ATXPD, UVH6",2771,0.167754465111064,3.21620378696137,1.22845020475135,0.283092629384691,0.492036035227715
"AT1G03200","AT1G03200","","",440,0.926841271592204,-0.604596917409879,1.88681682875707,0.187346732457431,0.386794341006595
"AT1G03210","AT1G03210","","",861,0.293932984649514,4.44788486044292,4.79169923140605,0.0427915738429998,0.156606280298099
"AT1G03220","AT1G03220","","",1530,-0.253462723083188,6.69823560670488,0.891974568231705,0.358129573754798,0.562585587162104
"AT1G03230","AT1G03230","","",1502,-0.122103288917254,5.17078493440112,0.255229477177627,0.619881759660484,0.769683053247562
"AT1G03250","AT1G03250","","",1196,-0.0904769092628852,4.70085324762031,0.337397573224928,0.568931254006091,0.733711963650138
"AT1G03260","AT1G03260","","",1332,-0.36673467362317,3.35884055890131,3.66966251638866,0.0723291839381627,0.215785628328736
"AT1G03270","AT1G03270","","",1500,-0.448705604967858,1.78658592474327,3.04999507829613,0.0987192238217033,0.26176856823252
"AT1G03280","AT1G03280","","",1901,0.0697737283204963,5.18132289806077,0.274530685896576,0.607050371050218,0.761224267479032
"AT1G03290","AT1G03290","","",2194,1.04618681154157,5.97530204129856,34.7811730409473,1.73196988017989e-05,0.000673022341607306
"AT1G03300","ATDUF1","DOMAIN OF UNKNOWN FUNCTION 724 1","ATDUF1, DUF1",2013,0.274721169361358,2.18467573798549,0.801634983287976,0.383066074882957,0.584400345902958
"AT1G03310","DBE1","debranching enzyme 1","AtBE2, ATISA2, BE2, DBE1, ISA2",2955,0.00823329043948382,5.94404484426391,0.00172400727208438,0.967362571041965,0.982382895539365
"AT1G03320","AT1G03320","","",663,-1.2235478088899,-1.47441047612281,1.49872522621714,0.237508077670948,0.444253121214022
"AT1G03330","LSM2","SM-like 2","LSM2",726,-0.124126820249824,4.74006477501172,0.767006748411813,0.393310864999483,0.594418157286385
"AT1G03340","AT1G03340","","",1298,0.496251677946277,2.30396549180231,2.2627394147096,0.150810119925253,0.338752968771979
"AT1G03350","AT1G03350","","",1756,0.389391443607354,5.4175379446615,4.11903735301158,0.0583027040730081,0.188894842759991
"AT1G03360","RRP4","ribosomal RNA processing 4","ATRRP4, RRP4, SOP2",1264,0.478372280063655,2.53658098689024,6.19512836059445,0.0234306425306912,0.107842392226477
"AT1G03365","AT1G03365","","",2836,0.345534620106417,3.92631072825743,2.57362727703961,0.127012465344174,0.305592321793462
"AT1G03370","AT1G03370","","",3769,0.352333727640249,6.01357795205168,2.15439058758147,0.160360665632349,0.351443749177256
"AT1G03380","ATG18G","homolog of yeast autophagy 18 (ATG18) G","ATATG18G, ATG18G",3732,-0.193648956109299,5.28667044567441,0.872187213916787,0.36338360994378,0.567202235699645
"AT1G03400","AT1G03400","","",1236,0.498457486008102,5.59445109201559,11.7575239918887,0.00318816349194349,0.028668385720288
"AT1G03410","2A6","","2A6",2652,-0.583299525839259,5.04386485058439,10.9227666112154,0.00416986217224916,0.0345852275158197
"AT1G03430","AHP5","histidine-containing phosphotransfer factor 5","AHP5",1025,0.082303568765814,4.63309120397404,0.300374673378041,0.590748712224622,0.749926762987391
"AT1G03440","AT1G03440","","",1667,-0.433134168263812,4.39329651396417,8.94707412828599,0.0081849869605435,0.05467936499035
"AT1G03457","AT1G03457","","AtBRN2, BRN2",1744,0.174849226846506,2.41201833972072,0.539306258744625,0.472695860993613,0.660969174670509
"AT1G03470","NET3A","Networked 3A","NET3A",1247,-0.294442151674398,1.79475818239215,0.960563601599034,0.340742332760988,0.54752173135095
"AT1G03475","LIN2","LESION INITIATION 2","ATCPO-I, HEMF1, LIN2",1448,-0.0738631222534283,8.15168349411322,0.145129516780504,0.707937047758558,0.830020064013453
"AT1G03495","AT1G03495","","",1752,0.0441056705002349,3.53210679607667,0.0577802627461378,0.812904549243653,0.895804278272751
"AT1G03506","AT1G03506","","",87,-0.371764081143815,-0.88844605181231,0.312248927416585,0.583565660775716,0.745268689457797
"AT1G03510","AT1G03510","","",1290,0.248716646633576,0.544511852580487,0.656714739811519,0.428884122376814,0.624134057080609
"AT1G03520","AT1G03520","","",2035,0.0960056324437603,3.0364761151354,0.258364735409132,0.617756376663201,0.768496782845558
"AT1G03530","NAF1","nuclear assembly factor 1","ATNAF1, NAF1",2601,0.0361860035448221,3.27709939576196,0.0463212102700388,0.83214531487836,0.907608490093373
"AT1G03540","AT1G03540","","",1830,-0.0419657887278415,0.305751338882827,0.0100071093040157,0.92148246253921,0.956624141033108
"AT1G03545","AT1G03545","","",1223,0.296025886366911,1.45362020439141,1.02096728905012,0.326409143149981,0.533928580721395
"AT1G03550","SCAMP4","Secretory carrier membrane protein 4","AtSCAMP4, SCAMP4",1258,0.400206019480088,1.97204350711503,1.87481218712924,0.188685135922908,0.388040457274263
"AT1G03560","AT1G03560","","",2255,0.137298839480111,2.99745202539837,0.400102473757123,0.535424320659809,0.709152745589637
"AT1G03590","AT1G03590","","",2003,-0.0261490119510021,3.87761545612084,0.0286939581080153,0.867480265621274,0.926446720265414
"AT1G03600","PSB27","","PSB27",780,-0.60983069205046,8.5365113680826,10.9268116045275,0.00416434937913729,0.0345817626663921
"AT1G03610","AT1G03610","","",1675,-0.252183119508466,4.23008648840803,2.76952310162445,0.114335809897428,0.286606643005224
"AT1G03620","AT1G03620","","",860,-0.319018409669304,0.0528774505448559,0.666438983539474,0.425550531262889,0.621329407541585
"AT1G03630","POR C","protochlorophyllide oxidoreductase C","POR C, PORC",1394,0.17807782157681,7.52322082516623,1.73392796264857,0.205328369590002,0.406781111265969
"AT1G03650","AT1G03650","","",793,-0.277335038171666,2.10573412604905,1.00010885776918,0.331260758985583,0.539154837600366
"AT1G03660","AT1G03660","","",324,1.41702434845554,0.660212235010659,7.45700460953452,0.0141994855525201,0.0781643484240103
"AT1G03680","THM1","thioredoxin M-type 1","ATHM1, ATM1, THM1, TRX-M1",910,-0.188393030139791,8.62259404200226,1.00941764952853,0.329083116797353,0.536824315545708
"AT1G03687","AT1G03687","","",1447,-0.019373599372113,3.59045672370082,0.0152030085676102,0.90331037807571,0.946006579148157
"AT1G03730","AT1G03730","","",1068,-0.181662617314617,3.63203398883708,1.34616610829868,0.261931897850651,0.47015402012961
"AT1G03740","AT1G03740","","",3099,-0.115892708539116,5.68034922957949,0.206697063221631,0.655101257889614,0.79399832221121
"AT1G03750","SWI2","switch 2","CHR9",2683,0.27738567844185,2.53637341687974,0.685203807320209,0.419231702989619,0.615990470217537
"AT1G03760","AT1G03760","","",1382,0.580898518495221,2.83299579205096,7.50208760941133,0.0139563037559951,0.0772853568342595
"AT1G03770","RING1B","RING 1B","ATRING1B, RING1B",1659,-0.229143665426017,1.87002141746725,0.648398780974269,0.43176779025867,0.626766646128683
"AT1G03780","TPX2","targeting protein for XKLP2","AtTPX2, TPX2",2883,0.592676936428221,2.41203350312536,3.82552715392038,0.0670590979121449,0.206106770065977
"AT1G03800","ERF10","ERF domain protein 10","ATERF10, ERF10",738,0.161377522930011,-0.943233567267139,0.0428599773314915,0.838440451029213,0.911398914363487
"AT1G03820","AT1G03820","","",860,1.09153861781147,3.46303265986047,13.2273226078545,0.00202924913656804,0.0209957169302838
"AT1G03830","AT1G03830","","GBPL1",3289,-0.0122562446604136,2.59337517253949,0.00210966716393331,0.963898618380061,0.980707723352561
"AT1G03840","MGP","Magpie","IDD3, MGP",1686,-0.929495054520517,-1.06427828335929,3.57650203134319,0.0757103867799577,0.221432762943622
"AT1G03850","GRXS13","glutaredoxin 13","ATGRXS13, GRXS13, ROXY18",1065,1.93127484278511,3.8487632067642,47.8682214774106,2.43820565089663e-06,0.00015764372969246
"AT1G03860","PHB2","prohibitin 2","ATPHB2, PHB2",1572,0.15636618102588,6.04752713688825,1.89600650466078,0.186330194232836,0.385770759020742
"AT1G03870","FLA9","FASCICLIN-like arabinoogalactan 9","FLA9",1035,-0.767536190263805,6.73216933683777,11.7384997532494,0.00320740741120684,0.028783265626705
"AT1G03900","ABCI18","ATP-binding cassette I18","ABCI18, ATNAP4, NAP4",1198,-0.100953416490218,6.71504922003194,0.598807239378832,0.449626211622312,0.641878838799969
"AT1G03905","ABCI19","ATP-binding cassette I19","ABCI19, ATNAP4",1141,0.0528095613812748,1.49277923245642,0.0370259102386169,0.849684612299031,0.917495764879446
"AT1G03910","AT1G03910","","CTN",2466,0.106582289695452,5.22677414316529,0.359083821197173,0.556891587148608,0.724943621224337
"AT1G03920","AT1G03920","","",2005,0.191215009391429,-0.372656309728752,0.15668346149371,0.697135746746218,0.823044180597701
"AT1G03930","ADK1","dual specificity kinase 1","ADK1, CKL9ALPHA, CKL9BETA",2338,-0.0645657362010609,5.26893991114959,0.18592172400847,0.671732779800469,0.805810231076773
"AT1G03935","AT1G03935","","",87,-0.926435252635277,1.37935794216025,3.75681721593602,0.0693249964951241,0.210277905352855
"AT1G03940","AT1G03940","","",1515,0.206407402705385,3.02804403157775,0.657681767409632,0.428550771422715,0.623920406671623
"AT1G03950","VPS2.3","vacuolar protein sorting-associated protein 2.3","VPS2.3",1002,0.356892920170818,4.02083270683461,5.04492852800809,0.0382304093158535,0.145558637713053
"AT1G03960","AT1G03960","","",2483,-0.00454267399550354,3.13989712064341,0.000645492689224529,0.980025556814508,0.989953309196207
"AT1G03970","GBF4","G-box binding factor 4","GBF4",1148,0.238818489245798,3.90542256404592,3.29001662939779,0.0873336911128376,0.242240650924888
"AT1G03980","PCS2","phytochelatin synthase 2","ATPCS2, PCS2",2337,0.240202192708158,3.04638304105814,2.51455991770604,0.131162420098264,0.311382674366428
"AT1G03990","AT1G03990","","",2277,0.207697315040512,1.1301775389491,0.346693458893228,0.563707779064341,0.729980780800567
"AT1G04000","AT1G04000","","",1014,-0.351236383016032,3.77047983116739,3.55563264397511,0.0764930243523916,0.2225072802662
"AT1G04010","PSAT1","phospholipid sterol acyl transferase 1","ATPSAT1, ERP1, PSAT1",2399,-0.111495068447137,3.39374560926793,0.407455743390417,0.531741124357152,0.706697524584578
"AT1G04020","BARD1","breast cancer associated RING 1","ATBARD1, BARD1, ROW1",2401,0.453556912656971,3.43342309703498,3.08889717097787,0.0967595883044154,0.258626770419337
"AT1G04030","AT1G04030","","",1846,-0.419762972330244,5.05199479440554,6.25844869787361,0.0228297941819064,0.105975816016176
"AT1G04040","AT1G04040","","",1063,-0.290789980103535,6.80423228075899,2.41105926106703,0.1388370394429,0.32253756168589
"AT1G04050","SUVR1","homolog of SU(var)3-9 1","SDG13, SUVR1",2675,0.333393950717714,1.50774874655344,0.970575590721219,0.338305801560201,0.545033764704786
"AT1G04070","TOM22-I","translocase of outer membrane 22-I","ATTOM22-I, TOM22-I",634,-0.480874921079434,2.98753889169752,4.93989997489208,0.0400506617445568,0.150130996767795
"AT1G04080","PRP39","","PRP39, PRP39a",3025,0.135999178293933,6.23442639393279,0.865217201584631,0.3652610743687,0.568525148776599
"AT1G04090","AT1G04090","","",1965,-0.810767663210901,-0.68965711448428,2.66890026281734,0.120647129972097,0.29654297351061
"AT1G04100","IAA10","indoleacetic acid-induced protein 10","IAA10",1254,-0.162728332676589,2.28895552952753,0.515629730976898,0.482432128806224,0.66853462552119
"AT1G04110","SDD1","STOMATAL DENSITY AND DISTRIBUTION 1","AtSDD1, SDD1",2328,-0.463495541030515,2.43474483389735,1.72377501602807,0.206598107821485,0.40826384622099
"AT1G04120","ABCC5","ATP-binding cassette C5","ABCC5, ATABCC5, ATMRP5, MRP5",5401,0.506195088679371,5.86971939193947,6.30125755719489,0.0224335373733645,0.104801218766915
"AT1G04130","TPR2","tetratricopeptide repeat 2","AtTPR2, TPR2",1315,0.102612175109458,2.94654133548482,0.305803589034763,0.58744181901027,0.748060682844722
"AT1G04140","AT1G04140","","",3140,-0.105508276095154,6.43531542785807,0.955532389535776,0.341976167464259,0.548681642258864
"AT1G04160","XIB","myosin XI B","ATXIB, XI-8, XI-B, XIB",4503,0.18592159219472,3.00397212462047,0.649975815532176,0.43121857709329,0.626192602109084
"AT1G04170","EIF2 GAMMA","eukaryotic translation initiation factor 2 gamma subunit","EIF2 GAMMA",1793,0.00903921353663732,6.34554648062291,0.00659230393848349,0.93623354998524,0.965684997963602
"AT1G04190","TPR3","tetratricopeptide repeat 3","TPR3",1334,0.27261149333153,4.65340650290295,2.34173107522848,0.144283565922256,0.329508969191226
"AT1G04200","AT1G04200","","",2625,0.772763352072666,5.24431972668664,16.6576319030257,0.000772629082286412,0.0105798744946307
"AT1G04210","AT1G04210","","",3986,0.184781467171295,5.27630722605942,0.826845871295998,0.375856026122114,0.578296841763525
"AT1G04220","KCS2","3-ketoacyl-CoA synthase 2","DAISY, KCS2",1784,0.452809457810385,2.20759844175221,2.4931696173014,0.132705542427113,0.313838589419382
"AT1G04230","AT1G04230","","",1376,0.19823661508884,3.30764901533688,1.73928443127377,0.204662468812114,0.406054486013083
"AT1G04240","SHY2","SHORT HYPOCOTYL 2","IAA3, SHY2",1178,-0.328691931661495,5.31841131818474,5.32519519770341,0.0338206399034181,0.134905555231109
"AT1G04250","AXR3","AUXIN RESISTANT 3","AtIAA17, AXR3, IAA17",1087,-0.371718690624676,5.67233384202599,3.6646643103787,0.0725060390192018,0.215977306304766
"AT1G04260","MPI7","CAMV movement protein interacting protein 7","MPI7, MPIP7, PRA1.D",838,-0.0109785614341962,3.72106738229496,0.00290969247356219,0.95760846711072,0.97723768893442
"AT1G04270","RPS15","cytosolic ribosomal protein S15","RPS15",800,-0.322423456685146,8.15379174721654,3.41749662753849,0.0819197090134026,0.232837676567686
"AT1G04280","AT1G04280","","",1925,0.202819524290603,4.85340095528692,1.68099352745215,0.212059221553538,0.41470897707195
"AT1G04290","AT1G04290","","",847,-0.332702859740125,3.58681561901731,2.73748362270704,0.116301486590247,0.289540391135802
"AT1G04295","AT1G04295","","",552,-0.307366614774781,3.53334791094495,2.23950108415462,0.152798454183529,0.341285972188954
"AT1G04300","AT1G04300","","MUSE13, TRAF1b",3845,0.211871553248493,5.47901904355292,0.884542869734357,0.360089847513537,0.564489142741599
"AT1G04310","ERS2","ethylene response sensor 2","ERS2",2470,0.36081961917626,2.97706325980707,2.89360327869844,0.107088710106631,0.274674892088405
"AT1G04330","AT1G04330","","PH2",672,-0.00510547847638935,-1.35009067173513,4.94435416595738e-05,0.994471217903491,0.997262887906963
"AT1G04340","AT1G04340","","",842,-0.320764871222613,4.45842639186325,2.53743602902137,0.129536043744839,0.309179805735835
"AT1G04350","AT1G04350","","",1444,-0.264566303414219,5.86368309483695,3.65973696478132,0.0726808825423071,0.216212980536853
"AT1G04360","AT1G04360","","ATL1",1422,-0.934481364930924,0.398386361074702,5.10815469022311,0.0371805714145658,0.143093610425858
"AT1G04390","AT1G04390","","",2954,-0.303069368291079,3.15609237497785,2.69391350630292,0.11904000179018,0.29412601825648
"AT1G04400","CRY2","cryptochrome 2","AT-PHH1, ATCRY2, CRY2, FHA, PHH1",2511,0.0843411315577234,6.81230721235992,0.215406224486332,0.648431055566348,0.788781344676402
"AT1G04410","c-NAD-MDH1","cytosolic-NAD-dependent malate dehydrogenase 1","c-NAD-MDH1",1484,0.1456300722896,9.58003612733177,0.866602769754784,0.364886727329807,0.568223591081908
"AT1G04420","AT1G04420","","",1450,0.00328837891679663,7.09623983578087,0.000344014889173603,0.985417206149982,0.992239400238647
"AT1G04425","AT1G04425","","",457,-0.0102847132794755,1.31310594304008,0.000814815565753351,0.977558819272737,0.988432449996597
"AT1G04430","AT1G04430","","",2509,-0.101801757970133,6.99291576797834,0.39969873807857,0.535627932219526,0.709362988998634
"AT1G04440","CKL13","casein kinase like 13","CKL13",2106,0.401624697651922,6.27144051531833,9.06413223694299,0.00785121435423748,0.0532663613373731
"AT1G04480","AT1G04480","","",648,-0.375270875481237,6.93804569727227,2.51908331003916,0.130838881357263,0.31098614517304
"AT1G04490","AT1G04490","","",1620,2.13155024838047,0.618345714374826,16.5500026753742,0.000795066461866569,0.0107783910096718
"AT1G04510","MAC3A","MOS4-associated  complex 3A","MAC3A",1987,0.196548380625352,5.72200781697074,1.91594660349806,0.184148085931383,0.382980184556507
"AT1G04520","PDLP2","plasmodesmata-located protein 2","PDLP2",1443,-0.176231371592674,3.72382580062919,1.18937625158377,0.290622285382711,0.498706470163726
"AT1G04530","TPR4","tetratricopeptide repeat 4","TPR4",1352,-0.0169695283774284,6.15045980774363,0.0137293576316592,0.908092102091434,0.949305441153393
"AT1G04540","AT1G04540","","",1806,-0.156681942577803,1.84785945767818,0.200724264875146,0.659775184211704,0.797290344268173
"AT1G04550","IAA12","indole-3-acetic acid inducible 12","BDL, IAA12",1392,-0.0749267392921212,4.47401604715247,0.128079064289231,0.724822341374105,0.841315249074339
"AT1G04555","AT1G04555","","",939,0.433329011871857,2.90268640233614,4.06040302712337,0.0599400906940358,0.191962901338779
"AT1G04570","AT1G04570","","",1935,1.13516713895722,0.895005956666304,5.16393248185697,0.0362818509510465,0.140771922459072
"AT1G04590","AT1G04590","","",1353,0.233398131286769,3.97966867873908,2.98451874883811,0.102124985995268,0.266975088565368
