"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT1G03080","NET1D","Networked 1D","NET1D",5736,0.179295353652597,5.51995432825775,0.232291617743542,0.635955787489772,0.776059675468461
"AT1G03090","MCCA","","MCCA",2606,0.0291417396348396,4.41839099700951,0.0263754097045826,0.872895263430667,0.93096026366935
"AT1G03100","AT1G03100","","",2595,0.402021298878076,1.84181358927686,1.23753816239816,0.281379169296558,0.463854050132758
"AT1G03110","TRM82","tRNA modification 82","AtTRM82, TRM82",1564,-0.444767092051064,2.91758470839689,4.44300303371982,0.050139112717073,0.148068544328505
"AT1G03130","PSAD-2","photosystem I subunit D-2","PSAD-2",892,-0.253162134390081,8.8307727992324,1.55397967523753,0.229396884792706,0.407515734435481
"AT1G03140","AT1G03140","","PRP18a",1443,0.128245784520408,5.08246780961613,0.572136240401514,0.459731514038742,0.634561624786934
"AT1G03150","AT1G03150","","",743,0.265749945076157,3.86680165265258,1.71028011061393,0.208301254251546,0.383805098097002
"AT1G03160","FZL","FZO-like","FZL",2948,0.0108564129884173,6.05283387959201,0.00517807177697546,0.943471701146535,0.968685497113036
"AT1G03180","AT1G03180","","",1499,0.387114483570329,1.23949263543069,2.04318872913861,0.170948487571214,0.337161284766084
"AT1G03190","UVH6","ULTRAVIOLET HYPERSENSITIVE 6","ATXPD, UVH6",2771,-0.257274301770391,3.21620378696137,2.83351862457742,0.110527286958357,0.251824618669135
"AT1G03200","AT1G03200","","",440,0.600739018858896,-0.604596917409879,0.761682216019242,0.394922637444417,0.576776269089314
"AT1G03210","AT1G03210","","",861,0.0779134949469337,4.44788486044292,0.335244643885135,0.570154859755158,0.726623829131993
"AT1G03220","AT1G03220","","",1530,0.170955589114063,6.69823560670488,0.407179914343358,0.531878430184295,0.695560568115011
"AT1G03230","AT1G03230","","",1502,-0.205374374533219,5.17078493440112,0.720580058638714,0.407709525997693,0.588586299675395
"AT1G03250","AT1G03250","","",1196,0.00308814207494101,4.70085324762031,0.000393908983256203,0.984395630112052,0.992142940174311
"AT1G03260","AT1G03260","","",1332,-0.201290862579178,3.35884055890131,1.11546069134785,0.305627931687073,0.489899704401495
"AT1G03270","AT1G03270","","",1500,-0.101990684686434,1.78658592474327,0.161879943198888,0.69242873007118,0.81597510282478
"AT1G03280","AT1G03280","","",1901,0.174229238085593,5.18132289806077,1.71380118819138,0.207855157993612,0.383295302215715
"AT1G03290","AT1G03290","","",2194,0.956183403324895,5.97530204129856,29.1229383484783,4.7661047825607e-05,0.0011907659580675
"AT1G03300","ATDUF1","DOMAIN OF UNKNOWN FUNCTION 724 1","ATDUF1, DUF1",2013,0.0232048071628432,2.18467573798549,0.00564935269928456,0.940960162994748,0.967535586635091
"AT1G03310","DBE1","debranching enzyme 1","AtBE2, ATISA2, BE2, DBE1, ISA2",2955,-0.264368043544788,5.94404484426391,1.77055115256862,0.20082954448597,0.374683084554089
"AT1G03320","AT1G03320","","",663,-2.18143115517825,-1.47441047612281,3.82490844774615,0.0670791119209394,0.180397739239249
"AT1G03330","LSM2","SM-like 2","LSM2",726,-0.191160820912132,4.74006477501172,1.81543376265026,0.195484503810999,0.368628955973288
"AT1G03340","AT1G03340","","",1298,0.458804173519912,2.30396549180231,1.93102741057763,0.182518915566059,0.352658052071326
"AT1G03350","AT1G03350","","",1756,0.421171142023687,5.4175379446615,4.81835813263883,0.0422829656819116,0.131948773519553
"AT1G03360","RRP4","ribosomal RNA processing 4","ATRRP4, RRP4, SOP2",1264,0.35027900205908,2.53658098689024,3.30273693564648,0.0867749158626457,0.214274901381905
"AT1G03365","AT1G03365","","",2836,0.238032152058747,3.92631072825743,1.21797634704978,0.285084869979765,0.467818724363382
"AT1G03370","AT1G03370","","",3769,0.364957733089956,6.01357795205168,2.31131340703215,0.146755161501705,0.304734713287551
"AT1G03380","ATG18G","homolog of yeast autophagy 18 (ATG18) G","ATATG18G, ATG18G",3732,0.143921620769213,5.28667044567441,0.484484962840949,0.495773494556688,0.665059615005158
"AT1G03400","AT1G03400","","",1236,0.173281703038097,5.59445109201559,1.42045468243308,0.249647425258858,0.429697453349185
"AT1G03410","2A6","","2A6",2652,-0.775780558696614,5.04386485058439,19.1541398842193,0.000408399469008417,0.00539288585470129
"AT1G03430","AHP5","histidine-containing phosphotransfer factor 5","AHP5",1025,0.265193347036312,4.63309120397404,3.12822527673069,0.0948252038944244,0.227183292351838
"AT1G03440","AT1G03440","","",1667,-0.333421308553154,4.39329651396417,5.32172797371775,0.0338714994391332,0.113436097299281
"AT1G03457","AT1G03457","","AtBRN2, BRN2",1744,-0.179698632577546,2.41201833972072,0.558495545366015,0.46504530974654,0.638994034486743
"AT1G03470","NET3A","Networked 3A","NET3A",1247,-0.0311684998670383,1.79475818239215,0.0109721275858012,0.917797700900277,0.956358261385366
"AT1G03475","LIN2","LESION INITIATION 2","ATCPO-I, HEMF1, LIN2",1448,-0.372623110473295,8.15168349411322,3.68131913726543,0.0719186878225077,0.189286047968319
"AT1G03495","AT1G03495","","",1752,0.406683886161993,3.53210679607667,4.97046912073961,0.0395107725987856,0.126119823115923
"AT1G03506","AT1G03506","","",87,-0.121898288301313,-0.88844605181231,0.0351726017704407,0.853447264962782,0.9197510776762
"AT1G03510","AT1G03510","","",1290,0.00430925795385997,0.544511852580487,0.000196920864700242,0.988966602763376,0.994436442739154
"AT1G03520","AT1G03520","","",2035,0.0047756943222457,3.0364761151354,0.000635633000048568,0.980178660907613,0.989607194238438
"AT1G03530","NAF1","nuclear assembly factor 1","ATNAF1, NAF1",2601,-0.0406036256249481,3.27709939576196,0.0581096278320458,0.812382848994862,0.896107242813096
"AT1G03540","AT1G03540","","",1830,-0.378066617357782,0.305751338882827,0.779704049105047,0.389507116000046,0.571490408992142
"AT1G03545","AT1G03545","","",1223,0.144327971227816,1.45362020439141,0.239896551392948,0.630520563048475,0.771925186675869
"AT1G03550","SCAMP4","Secretory carrier membrane protein 4","AtSCAMP4, SCAMP4",1258,0.317709753551313,1.97204350711503,1.17583012751472,0.293295931087648,0.476951714034697
"AT1G03560","AT1G03560","","",2255,0.221168991457587,2.99745202539837,1.0417499536341,0.321673693860389,0.506254425288703
"AT1G03590","AT1G03590","","",2003,0.140610932392926,3.87761545612084,0.834280149336814,0.373768279186962,0.555888518063321
"AT1G03600","PSB27","","PSB27",780,-0.71667383149226,8.5365113680826,15.0463546615013,0.00119891622548275,0.011536480295693
"AT1G03610","AT1G03610","","",1675,0.0368013142287178,4.23008648840803,0.0595977900882335,0.810045007677385,0.894815626665595
"AT1G03620","AT1G03620","","",860,-1.3087861696036,0.0528774505448559,9.62973016165157,0.0064405339749667,0.0360676987894037
"AT1G03630","POR C","protochlorophyllide oxidoreductase C","POR C, PORC",1394,-0.232901728558924,7.52322082516623,2.96063813119486,0.103401780579517,0.240976119547451
"AT1G03650","AT1G03650","","",793,-0.528738811552676,2.10573412604905,3.56136922270321,0.0762769510254893,0.196676114572751
"AT1G03660","AT1G03660","","",324,1.07481781805205,0.660212235010659,4.14662558765967,0.0575503132334937,0.163208840955487
"AT1G03680","THM1","thioredoxin M-type 1","ATHM1, ATM1, THM1, TRX-M1",910,-0.290301916338344,8.62259404200226,2.39410928061787,0.140145232847916,0.295407580874664
"AT1G03687","AT1G03687","","",1447,0.0419590475715585,3.59045672370082,0.0714840364922859,0.792394036690261,0.882981851643796
"AT1G03730","AT1G03730","","",1068,-0.181163933459938,3.63203398883708,1.3385208008651,0.263241013740378,0.44451953807804
"AT1G03740","AT1G03740","","",3099,0.151306161679558,5.68034922957949,0.353414763681307,0.559989980164496,0.719310874092194
"AT1G03750","SWI2","switch 2","CHR9",2683,0.402308055513836,2.53637341687974,1.44935364698994,0.245073137819776,0.425269525317754
"AT1G03760","AT1G03760","","",1382,0.620940437488679,2.83299579205096,8.5832877976075,0.0093292068004595,0.0468577476248042
"AT1G03770","RING1B","RING 1B","ATRING1B, RING1B",1659,-0.164204115238707,1.87002141746725,0.334810453279492,0.570402271264296,0.726691437569293
"AT1G03780","TPX2","targeting protein for XKLP2","AtTPX2, TPX2",2883,0.731095935039406,2.41203350312536,5.84946761072162,0.0270467896171857,0.096993083864941
"AT1G03800","ERF10","ERF domain protein 10","ATERF10, ERF10",738,0.592527461322597,-0.943233567267139,0.617249060989123,0.442848683796315,0.620224813452947
"AT1G03820","AT1G03820","","",860,0.167297943925034,3.46303265986047,0.303793656187118,0.58866158499591,0.740719762309153
"AT1G03830","AT1G03830","","GBPL1",3289,-0.140572777291767,2.59337517253949,0.274997187288861,0.60674749646604,0.75406448504892
"AT1G03840","MGP","Magpie","IDD3, MGP",1686,-1.05694399478843,-1.06427828335929,4.51967475900799,0.0484059464278314,0.144862122452014
"AT1G03850","GRXS13","glutaredoxin 13","ATGRXS13, GRXS13, ROXY18",1065,0.754204331189738,3.8487632067642,7.23439663852523,0.0154730289665775,0.0659925142698454
"AT1G03860","PHB2","prohibitin 2","ATPHB2, PHB2",1572,0.412073750558151,6.04752713688825,13.1623303596461,0.00206910360352092,0.016505616732805
"AT1G03870","FLA9","FASCICLIN-like arabinoogalactan 9","FLA9",1035,-1.1078696807704,6.73216933683777,24.1077819379046,0.000131106123425837,0.00244691373528588
"AT1G03900","ABCI18","ATP-binding cassette I18","ABCI18, ATNAP4, NAP4",1198,-0.0100374709954557,6.71504922003194,0.00592399427496156,0.939545017885041,0.966749995157673
"AT1G03905","ABCI19","ATP-binding cassette I19","ABCI19, ATNAP4",1141,0.0121029715519963,1.49277923245642,0.00193534564964322,0.965421235304085,0.981227273298482
"AT1G03910","AT1G03910","","CTN",2466,0.243195169294027,5.22677414316529,1.87182881385995,0.189019610070113,0.361076492469938
"AT1G03920","AT1G03920","","",2005,0.275759009514284,-0.372656309728752,0.329550458778207,0.573416833275066,0.728788063113844
"AT1G03930","ADK1","dual specificity kinase 1","ADK1, CKL9ALPHA, CKL9BETA",2338,0.0395526132825862,5.26893991114959,0.0698817814451076,0.794676560973496,0.884624300403991
"AT1G03935","AT1G03935","","",87,-1.48147725017579,1.37935794216025,8.95996023970322,0.00814746976710063,0.0426694391454998
"AT1G03940","AT1G03940","","",1515,0.681571900558609,3.02804403157775,7.28533498205101,0.0151705447008486,0.0649774150607233
"AT1G03950","VPS2.3","vacuolar protein sorting-associated protein 2.3","VPS2.3",1002,0.487360731045062,4.02083270683461,9.42877225375636,0.00690607892983321,0.0379246071032882
"AT1G03960","AT1G03960","","",2483,0.222782017789592,3.13989712064341,1.56552351293554,0.227747663788898,0.405721112474543
"AT1G03970","GBF4","G-box binding factor 4","GBF4",1148,0.101346192083882,3.90542256404592,0.590171438138073,0.452858061737714,0.628911188998999
"AT1G03980","PCS2","phytochelatin synthase 2","ATPCS2, PCS2",2337,0.307631647088601,3.04638304105814,4.13430959394778,0.0578847943422687,0.163742270373324
"AT1G03990","AT1G03990","","",2277,0.0362689527568504,1.1301775389491,0.010409804826857,0.919923913366683,0.957099057714236
"AT1G04000","AT1G04000","","",1014,-0.0319493822918724,3.77047983116739,0.029840527123638,0.864885746194348,0.926543040143595
"AT1G04010","PSAT1","phospholipid sterol acyl transferase 1","ATPSAT1, ERP1, PSAT1",2399,0.0115318897787633,3.39374560926793,0.00437958519139062,0.948005248663123,0.971234358403951
"AT1G04020","BARD1","breast cancer associated RING 1","ATBARD1, BARD1, ROW1",2401,0.100518653638589,3.43342309703498,0.150120220684817,0.70321252307445,0.824056940310886
"AT1G04030","AT1G04030","","",1846,-1.12630106364167,5.05199479440554,43.5660671304438,4.42422267636029e-06,0.000229226519430148
"AT1G04040","AT1G04040","","",1063,-0.9629169055923,6.80423228075899,25.9057217272145,8.99325453115134e-05,0.00187699973392806
"AT1G04050","SUVR1","homolog of SU(var)3-9 1","SDG13, SUVR1",2675,-0.446169528520089,1.50774874655344,1.6310288397772,0.21867226200722,0.394987950703283
"AT1G04070","TOM22-I","translocase of outer membrane 22-I","ATTOM22-I, TOM22-I",634,-0.887344357198945,2.98753889169752,16.2816187143738,0.000854269327706182,0.00907861798056017
"AT1G04080","PRP39","","PRP39, PRP39a",3025,0.0802819162288395,6.23442639393279,0.301418122729417,0.590110088274657,0.741671601595492
"AT1G04090","AT1G04090","","",1965,-0.86198290963584,-0.68965711448428,2.98685732143202,0.102000963480772,0.238768546049098
"AT1G04100","IAA10","indoleacetic acid-induced protein 10","IAA10",1254,0.198704818048272,2.28895552952753,0.786660916325608,0.387446451579575,0.56961907228487
"AT1G04110","SDD1","STOMATAL DENSITY AND DISTRIBUTION 1","AtSDD1, SDD1",2328,-0.360768886532743,2.43474483389735,1.05167183945061,0.31944674493902,0.504152427565364
"AT1G04120","ABCC5","ATP-binding cassette C5","ABCC5, ATABCC5, ATMRP5, MRP5",5401,0.307613852668469,5.86971939193947,2.32904042648708,0.145308530888255,0.302684758239138
"AT1G04130","TPR2","tetratricopeptide repeat 2","AtTPR2, TPR2",1315,0.033935392364974,2.94654133548482,0.0333370299111155,0.857276680297572,0.922058910908504
"AT1G04140","AT1G04140","","",3140,-0.0522965092357119,6.43531542785807,0.234877886325625,0.634095113667287,0.774671188845821
"AT1G04160","XIB","myosin XI B","ATXIB, XI-8, XI-B, XIB",4503,0.261079027062803,3.00397212462047,1.28517160649806,0.272622256984763,0.454665132516397
"AT1G04170","EIF2 GAMMA","eukaryotic translation initiation factor 2 gamma subunit","EIF2 GAMMA",1793,0.139516954899763,6.34554648062291,1.57137448126099,0.22691759148306,0.404738451546349
"AT1G04190","TPR3","tetratricopeptide repeat 3","TPR3",1334,0.221460974952857,4.65340650290295,1.54433464380949,0.230786657120975,0.409304644727201
"AT1G04200","AT1G04200","","",2625,0.88422540295356,5.24431972668664,21.7750340945898,0.000219608435179389,0.00352933461493506
"AT1G04210","AT1G04210","","",3986,0.243181578274323,5.27630722605942,1.43264208567445,0.2477048373476,0.427800330625261
"AT1G04220","KCS2","3-ketoacyl-CoA synthase 2","DAISY, KCS2",1784,-0.0357800696506525,2.20759844175221,0.0150027693680706,0.903945854871142,0.948363874955376
"AT1G04230","AT1G04230","","",1376,0.216371512954389,3.30764901533688,2.07275549656595,0.16805118506561,0.333372241098688
"AT1G04240","SHY2","SHORT HYPOCOTYL 2","IAA3, SHY2",1178,-0.935318554553515,5.31841131818474,42.0358326327775,5.52644563718755e-06,0.000263644384195918
"AT1G04250","AXR3","AUXIN RESISTANT 3","AtIAA17, AXR3, IAA17",1087,-0.485864897733514,5.67233384202599,6.23489291628736,0.0230512385185054,0.0871623618781444
"AT1G04260","MPI7","CAMV movement protein interacting protein 7","MPI7, MPIP7, PRA1.D",838,0.0102941962277629,3.72106738229496,0.00255991761368936,0.960235515300032,0.978349540282174
"AT1G04270","RPS15","cytosolic ribosomal protein S15","RPS15",800,-0.348448552468888,8.15379174721654,3.98980244504847,0.0619831261965103,0.171271599350433
"AT1G04280","AT1G04280","","",1925,0.185138744104252,4.85340095528692,1.40024102128572,0.252913585826118,0.433523565501424
"AT1G04290","AT1G04290","","",847,-0.774929923892911,3.58681561901731,14.4491356546549,0.00141972616803266,0.0128883032694967
"AT1G04295","AT1G04295","","",552,-0.734672924076045,3.53334791094495,12.4608124949837,0.00256022875626007,0.0190869252153355
"AT1G04300","AT1G04300","","MUSE13, TRAF1b",3845,0.426776026653706,5.47901904355292,3.59030531639587,0.0751978986074265,0.194912119003306
"AT1G04310","ERS2","ethylene response sensor 2","ERS2",2470,0.408061145971752,2.97706325980707,3.70765938166277,0.0710010969756296,0.187673730741698
"AT1G04330","AT1G04330","","PH2",672,-0.371939263725324,-1.35009067173513,0.200980136414519,0.659573240434079,0.792737473423472
"AT1G04340","AT1G04340","","",842,-0.496200251554373,4.45842639186325,6.02640099374237,0.0251218272738596,0.0923340517960883
"AT1G04350","AT1G04350","","",1444,-0.112231560148737,5.86368309483695,0.660429220723294,0.427605906733323,0.606883614626071
"AT1G04360","AT1G04360","","ATL1",1422,0.131084357683923,0.398386361074702,0.115407718477698,0.738216716420622,0.848137750431039
"AT1G04390","AT1G04390","","",2954,-0.174897219740559,3.15609237497785,0.903268048639618,0.355180153109282,0.538188590386308
"AT1G04400","CRY2","cryptochrome 2","AT-PHH1, ATCRY2, CRY2, FHA, PHH1",2511,0.0256578489557926,6.81230721235992,0.0199306423901332,0.889384852927723,0.940750435897641
"AT1G04410","c-NAD-MDH1","cytosolic-NAD-dependent malate dehydrogenase 1","c-NAD-MDH1",1484,-0.245557604672758,9.58003612733177,2.46126055240601,0.135048542817456,0.288305559745129
"AT1G04420","AT1G04420","","",1450,-0.235909411559518,7.09623983578087,1.76669132940837,0.201297772721135,0.375315927858965
"AT1G04425","AT1G04425","","",457,-0.00355562468246644,1.31310594304008,9.70829749958591e-05,0.992252839107261,0.996229048521351
"AT1G04430","AT1G04430","","",2509,-0.305810208943577,6.99291576797834,3.59732829431842,0.0749387111897875,0.194431961932525
"AT1G04440","CKL13","casein kinase like 13","CKL13",2106,0.607720022435137,6.27144051531833,20.7049719932579,0.000281344241140605,0.00420217313950826
"AT1G04480","AT1G04480","","",648,-0.607901315129054,6.93804569727227,6.57209483766093,0.0201009007602834,0.0790737736594271
"AT1G04490","AT1G04490","","",1620,1.57030189092964,0.618345714374826,8.70561533391566,0.00892539284153485,0.0454844237671313
"AT1G04510","MAC3A","MOS4-associated  complex 3A","MAC3A",1987,0.227567638930144,5.72200781697074,2.56858727796927,0.127360321092262,0.277092729787439
"AT1G04520","PDLP2","plasmodesmata-located protein 2","PDLP2",1443,0.18634776433729,3.72382580062919,1.34751182809032,0.261702360806885,0.44303154894827
"AT1G04530","TPR4","tetratricopeptide repeat 4","TPR4",1352,0.163192736782292,6.15045980774363,1.27115580538078,0.275160560569925,0.457107939164345
"AT1G04540","AT1G04540","","",1806,-0.181728667448571,1.84785945767818,0.269443268705391,0.61037502983792,0.756725301848498
"AT1G04550","IAA12","indole-3-acetic acid inducible 12","BDL, IAA12",1392,-0.363273867490367,4.47401604715247,2.9789278623327,0.102422217489705,0.239467354750875
"AT1G04555","AT1G04555","","",939,0.182712485143318,2.90268640233614,0.713930412226386,0.409837682430093,0.590475685051095
"AT1G04570","AT1G04570","","",1935,0.481500722830369,0.895005956666304,0.887660655515441,0.359265571432251,0.54179866430925
"AT1G04590","AT1G04590","","",1353,0.119401595536418,3.97966867873908,0.778810621642909,0.389772946508878,0.571674475028004
